run_id,timestamp_utc,seed,run_index,data_structure,operation,data_size,trial,time_ns,time_s,mem_peak_b,rss_delta_b,rss_baseline_b
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,max,100,2,4300,4.3e-06,441211,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,max,100,3,2760,2.76e-06,480659,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,max,100,4,2890,2.89e-06,518887,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,min,100,0,2680,2.68e-06,354495,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,min,100,1,1840,1.84e-06,404631,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,min,100,2,2320,2.32e-06,441455,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,min,100,3,1360,1.36e-06,480903,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,min,100,4,1810,1.81e-06,519163,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,insert,100,0,231010,0.00023101,357356,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,insert,100,1,156549,0.000156549,406788,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,insert,100,2,282080,0.00028208,444396,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,insert,100,3,160280,0.00016028,484132,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,insert,100,4,150930,0.00015093,521584,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,creation,1000,0,10088148,0.010088148,686268,131072,116174848
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,creation,1000,1,11646588,0.011646588,737628,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,creation,1000,2,16697297,0.016697297,772036,0,154533888
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,creation,1000,3,8537698,0.008537698,813580,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,creation,1000,4,8393799,0.008393799,850264,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,search,1000,0,4054020,0.00405402,577816,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,search,1000,1,5720189,0.005720189,627808,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,search,1000,2,6530519,0.006530519,662904,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,search,1000,3,5283259,0.005283259,703056,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,search,1000,4,5028859,0.005028859,740132,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,max,1000,0,6420,6.42e-06,577491,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,max,1000,1,11090,1.109e-05,627395,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,max,1000,2,5360,5.36e-06,662491,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,max,1000,3,3740,3.74e-06,702643,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,max,1000,4,3290,3.29e-06,739751,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,min,1000,0,2220,2.22e-06,577727,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,min,1000,1,3380,3.38e-06,627543,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,min,1000,2,3090,3.09e-06,662639,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,min,1000,3,3300,3.3e-06,702791,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,min,1000,4,1420,1.42e-06,739931,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,insert,1000,0,1584260,0.00158426,590476,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,insert,1000,1,1949779,0.001949779,639500,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,insert,1000,2,1752980,0.00175298,675820,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,insert,1000,3,2215090,0.00221509,715716,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,insert,1000,4,1442189,0.001442189,754120,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,creation,5000,0,65624390,0.06562439,1991392,1974272,121032704
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,creation,5000,1,53261971,0.05326197,2037776,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,creation,5000,2,55840720,0.05584072,2077288,0,154533888
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,creation,5000,3,56541721,0.056541722,2109468,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,creation,5000,4,51696841,0.05169684,2148460,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,search,5000,0,21784067,0.021784067,1439220,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,search,5000,1,23829576,0.023829576,1485892,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,search,5000,2,23874645,0.023874644,1526204,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,search,5000,3,20261096,0.020261096,1559432,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,search,5000,4,21667546,0.021667546,1598816,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,max,5000,0,7570,7.57e-06,1438863,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,max,5000,1,7620,7.62e-06,1485591,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,max,5000,2,5180,5.18e-06,1525763,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,max,5000,3,5470,5.47e-06,1558987,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,max,5000,4,5480,5.48e-06,1598403,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,min,5000,0,2940,2.94e-06,1439243,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,min,5000,1,3810,3.81e-06,1485619,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,min,5000,2,2210,2.21e-06,1525911,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,min,5000,3,2170,2.17e-06,1559247,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,min,5000,4,2030,2.03e-06,1598583,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,insert,5000,0,7801659,0.007801659,1504288,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,insert,5000,1,7313968,0.007313968,1549816,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,insert,5000,2,8481629,0.008481629,1586772,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,insert,5000,3,7388329,0.007388329,1623804,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,insert,5000,4,8840468,0.008840468,1662900,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,creation,10000,0,108856163,0.108856164,4291027,3145728,129593344
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,creation,10000,1,102957902,0.102957904,4324935,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,creation,10000,2,105294951,0.10529495,4367047,0,156499968
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,creation,10000,3,100565652,0.10056565,4377071,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,creation,10000,4,104843871,0.10484387,4455211,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,search,10000,0,45614063,0.045614064,3188631,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,search,10000,1,50192221,0.050192222,3224699,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,search,10000,2,49575312,0.04957531,3261451,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,search,10000,3,48683491,0.04868349,3286171,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,search,10000,4,48123551,0.04812355,3344759,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,max,10000,0,7900,7.9e-06,3188147,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,max,10000,1,5350,5.35e-06,3224159,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,max,10000,2,6600,6.6e-06,3260911,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,max,10000,3,5960,5.96e-06,3285631,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,max,10000,4,5640,5.64e-06,3344251,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,min,10000,0,2230,2.23e-06,3188383,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,min,10000,1,1800,1.8e-06,3224307,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,min,10000,2,1929,1.929e-06,3261059,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,min,10000,3,2670,2.67e-06,3285779,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,min,10000,4,2040,2.04e-06,3344431,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,insert,10000,0,17340647,0.017340647,3309091,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,insert,10000,1,19841087,0.019841086,3348031,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,insert,10000,2,18250607,0.018250607,3392231,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,insert,10000,3,16258917,0.016258918,3410999,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,insert,10000,4,18465037,0.018465037,3479083,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,creation,50000,0,610929994,0.61092997,13725783,11808768,165654528
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,creation,50000,1,638845495,0.6388455,13750371,3407872,170029056
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,creation,50000,2,618419415,0.6184194,13831287,11534336,172228608
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,creation,50000,3,589582756,0.58958274,13872079,1179648,172400640
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,creation,50000,4,904358199,0.9043582,13902623,655360,173187072
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,search,50000,0,319646465,0.31964648,8196611,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,search,50000,1,315070713,0.31507072,8230355,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,search,50000,2,324310115,0.32431012,8297067,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,search,50000,3,325987422,0.32598743,8339559,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,search,50000,4,445350375,0.44535038,8378675,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,max,50000,0,10290,1.029e-05,8196443,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,max,50000,1,7170,7.17e-06,8230063,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,max,50000,2,7350,7.35e-06,8296775,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,max,50000,3,8480,8.48e-06,8339267,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,max,50000,4,23850,2.385e-05,8376439,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,min,50000,0,2160,2.16e-06,8196623,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,min,50000,1,2250,2.25e-06,8230187,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,min,50000,2,1870,1.87e-06,8296899,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,min,50000,3,3131,3.131e-06,8339391,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,min,50000,4,3030,3.03e-06,8376595,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,insert,50000,0,134434497,0.13443449,8839043,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,insert,50000,1,147762233,0.14776224,8866631,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,insert,50000,2,128477598,0.1284776,8926879,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,insert,50000,3,142119665,0.14211966,8958195,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,insert,50000,4,173933705,0.1739337,8996207,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,creation,100,0,2146070,0.00214607,398471,0,114995200
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,creation,100,1,1252040,0.00125204,441959,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,creation,100,2,2033639,0.002033639,477711,0,154533888
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,creation,100,3,1342869,0.001342869,520711,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,creation,100,4,1209470,0.00120947,558083,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,search,100,0,1470779,0.001470779,384779,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,search,100,1,819940,0.00081994,431739,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,search,100,2,1441400,0.0014414,467555,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,search,100,3,741910,0.00074191,509107,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,search,100,4,853390,0.00085339,547207,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,max,100,0,21720,2.172e-05,384543,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,max,100,1,16810,1.681e-05,431415,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,max,100,2,19460,1.946e-05,467231,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,max,100,3,11520,1.152e-05,508783,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,max,100,4,18000,1.8e-05,546915,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,min,100,0,20710,2.071e-05,384875,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,min,100,1,26150,2.615e-05,431659,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,min,100,2,17270,1.727e-05,467475,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,min,100,3,9470,9.47e-06,509027,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,min,100,4,10040,1.004e-05,547191,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,insert,100,0,472750,0.00047275,389215,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,insert,100,1,293310,0.00029331,434431,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,insert,100,2,366150,0.00036615,471679,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,insert,100,3,242400,0.0002424,513679,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,insert,100,4,287340,0.00028734,550371,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,creation,1000,0,11366929,0.011366929,729183,131072,116305920
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,creation,1000,1,11261048,0.011261048,778935,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,creation,1000,2,15305937,0.015305937,812807,0,154533888
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,creation,1000,3,12452998,0.012452998,854743,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,creation,1000,4,10625158,0.010625158,893443,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,search,1000,0,9174178,0.009174178,587259,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,search,1000,1,8507579,0.008507579,634443,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,search,1000,2,13020288,0.013020288,669715,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,search,1000,3,11320928,0.011320928,709523,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,search,1000,4,8335469,0.008335469,749079,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,max,1000,0,27120,2.712e-05,587055,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,max,1000,1,16000,1.6e-05,634151,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,max,1000,2,41600,4.16e-05,669511,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,max,1000,3,21489,2.1489e-05,709231,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,max,1000,4,13370,1.337e-05,748819,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,min,1000,0,20100,2.01e-05,587355,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,min,1000,1,10920,1.092e-05,634363,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,min,1000,2,17960,1.796e-05,669635,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,min,1000,3,17689,1.7689e-05,709443,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,min,1000,4,10710,1.071e-05,749063,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,insert,1000,0,2551240,0.00255124,591583,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,insert,1000,1,2379739,0.002379739,638687,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,insert,1000,2,4142909,0.004142909,675511,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,insert,1000,3,2632410,0.00263241,713631,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,insert,1000,4,2279500,0.0022795,753899,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,creation,5000,0,56270002,0.056270003,1855803,0,121032704
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,creation,5000,1,57491600,0.0574916,1899763,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,creation,5000,2,69057497,0.069057494,1940807,0,154533888
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,creation,5000,3,53471861,0.05347186,1972999,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,creation,5000,4,54937420,0.05493742,2014615,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,search,5000,0,44589274,0.044589274,1115159,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,search,5000,1,56479200,0.0564792,1159327,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,search,5000,2,54114700,0.0541147,1200995,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,search,5000,3,51755302,0.0517553,1233923,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,search,5000,4,43758242,0.043758243,1276683,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,max,5000,0,18211,1.8211e-05,1114923,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,max,5000,1,31670,3.167e-05,1159003,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,max,5000,2,16940,1.694e-05,1200583,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,max,5000,3,19160,1.916e-05,1233599,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,max,5000,4,14490,1.449e-05,1276391,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,min,5000,0,11740,1.174e-05,1115223,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,min,5000,1,23120,2.312e-05,1159215,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,min,5000,2,12340,1.234e-05,1200795,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,min,5000,3,19471,1.9471e-05,1233811,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,min,5000,4,17980,1.798e-05,1276635,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,insert,5000,0,13447918,0.013447918,1140107,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,insert,5000,1,16535927,0.016535927,1185731,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,insert,5000,2,18399307,0.018399308,1223591,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,insert,5000,3,16083278,0.016083278,1257655,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,insert,5000,4,12142078,0.012142078,1300015,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,creation,10000,0,112634143,0.112634145,3952751,0,129593344
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,creation,10000,1,122355128,0.122355126,3979547,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,creation,10000,2,125445248,0.12544525,4025163,0,156499968
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,creation,10000,3,107558652,0.10755865,4041787,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,creation,10000,4,112823030,0.11282303,4114767,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,search,10000,0,98454445,0.098454446,2468131,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,search,10000,1,97648463,0.097648464,2498575,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,search,10000,2,95271573,0.09527157,2537199,0,
